user.id,image,emotion
628,facial-expressions_2868588k.jpg,angry
628,facial-expressions_2868585k.jpg,surprised
628,facial-expressions_2868584k.jpg,disgusted
628,facial-expressions_2868582k.jpg,fearful
dwdii,Aaron_Eckhart_0001.jpg,neutral
302,Aaron_Guiel_0001.jpg,happiness
302,Aaron_Patterson_0001.jpg,neutral
302,Aaron_Peirsol_0001.jpg,happiness
302,Aaron_Peirsol_0002.jpg,happiness
302,Aaron_Peirsol_0003.jpg,happiness
302,Aaron_Peirsol_0004.jpg,neutral
302,Aaron_Pena_0001.jpg,neutral
302,Aaron_Sorkin_0001.jpg,happiness
302,Aaron_Sorkin_0002.jpg,happiness
302,Aaron_Tippin_0001.jpg,neutral
302,Abbas_Kiarostami_0001.jpg,neutral
302,Abba_Eban_0001.jpg,happiness
302,Abdel_Aziz_Al-Hakim_0001.jpg,neutral
302,Abdel_Madi_Shabneh_0001.jpg,neutral
302,Abdel_Nasser_Assidi_0001.jpg,neutral
302,Abdel_Nasser_Assidi_0002.jpg,neutral
302,Abdoulaye_Wade_0001.jpg,neutral
302,Abdoulaye_Wade_0002.jpg,happiness
302,Abdoulaye_Wade_0003.jpg,neutral
302,Abdoulaye_Wade_0004.jpg,happiness
302,Abdulaziz_Kamilov_0001.jpg,neutral
302,Abdullah_0001.jpg,neutral
302,Abdullah_0002.jpg,neutral
302,Abdullah_0003.jpg,neutral
302,Abdullah_0004.jpg,neutral
302,Abdullah_Ahmad_Badawi_0001.jpg,happiness
302,Abdullah_al-Attiyah_0003.jpg,neutral
302,Abdullah_Gul_0001.jpg,neutral
302,Abdullah_Gul_0002.jpg,happiness
302,Abdullah_Gul_0003.jpg,happiness
302,Abdullah_Gul_0004.jpg,happiness
302,Abdullah_Gul_0005.jpg,happiness
302,Abdullah_Gul_0006.jpg,neutral
302,Abdullah_Gul_0007.jpg,neutral
302,Abdullah_Gul_0008.jpg,neutral
302,Abdullah_Gul_0009.jpg,neutral
302,Abdullah_Gul_0010.jpg,neutral
302,Abdullah_Gul_0011.jpg,neutral
302,Abdullah_Gul_0012.jpg,happiness
302,Abdullah_Gul_0013.jpg,neutral
302,Abdullah_Gul_0014.jpg,neutral
302,Abdullah_Gul_0016.jpg,neutral
302,Abdullah_Gul_0017.jpg,neutral
302,Abdullah_Gul_0018.jpg,neutral
302,Abdullah_Gul_0019.jpg,neutral
302,Abdullah_Nasseef_0001.jpg,surprise
302,Abdullatif_Sener_0001.jpg,neutral
302,Abdullatif_Sener_0002.jpg,neutral
302,Abdul_Rahman_0001.jpg,neutral
302,Abel_Aguilar_0001.jpg,neutral
302,Abel_Pacheco_0001.jpg,neutral
302,Abel_Pacheco_0002.jpg,neutral
302,Abel_Pacheco_0003.jpg,neutral
302,Abel_Pacheco_0004.jpg,neutral
302,Abid_Hamid_Mahmud_Al-Tikriti_0001.jpg,happiness
302,Abid_Hamid_Mahmud_Al-Tikriti_0003.jpg,neutral
302,Abner_Martinez_0001.jpg,happiness
302,Abraham_Foxman_0001.jpg,neutral
302,Aby_Har-Even_0001.jpg,neutral
302,Adam_Ant_0001.jpg,neutral
302,Adam_Freier_0001.jpg,neutral
302,Adam_Herbert_0001.jpg,neutral
302,Adam_Kennedy_0001.jpg,neutral
302,Adam_Mair_0001.jpg,surprise
302,Adam_Rich_0001.jpg,neutral
302,Adam_Sandler_0001.jpg,neutral
302,Adam_Sandler_0002.jpg,neutral
302,Adam_Sandler_0003.jpg,neutral
302,Adam_Sandler_0004.jpg,happiness
302,Adam_Scott_0001.jpg,neutral
302,Adam_Scott_0002.jpg,neutral
302,Adelina_Avila_0001.jpg,neutral
302,Adel_Al-Jubeir_0001.jpg,neutral
302,Adel_Al-Jubeir_0002.jpg,neutral
302,Adel_Al-Jubeir_0003.jpg,neutral
302,Adisai_Bodharamik_0001.jpg,neutral
302,Adolfo_Aguilar_Zinser_0001.jpg,neutral
302,Adolfo_Aguilar_Zinser_0002.jpg,neutral
302,Adolfo_Aguilar_Zinser_0003.jpg,neutral
302,Adolfo_Rodriguez_Saa_0001.jpg,happiness
302,Adolfo_Rodriguez_Saa_0002.jpg,happiness
302,Adoor_Gopalakarishnan_0001.jpg,neutral
302,Adriana_Lima_0001.jpg,neutral
302,Adriana_Perez_Navarro_0001.jpg,happiness
302,Adrianna_Zuzic_0001.jpg,neutral
302,Adrian_Annus_0001.jpg,neutral
302,Adrian_Fernandez_0001.jpg,neutral
302,Adrian_McPherson_0001.jpg,neutral
302,Adrian_McPherson_0002.jpg,neutral
302,Adrian_Murrell_0001.jpg,neutral
302,Adrian_Nastase_0001.jpg,neutral
302,Adrian_Nastase_0002.jpg,neutral
302,Adrien_Brody_0001.jpg,happiness
302,Adrien_Brody_0002.jpg,neutral
302,Adrien_Brody_0003.jpg,happiness
302,Adrien_Brody_0004.jpg,happiness
302,Adrien_Brody_0005.jpg,neutral
302,Adrien_Brody_0006.jpg,happiness
302,Adrien_Brody_0007.jpg,happiness
302,Adrien_Brody_0008.jpg,neutral
302,Adrien_Brody_0009.jpg,happiness
302,Adrien_Brody_0010.jpg,happiness
302,Adrien_Brody_0011.jpg,happiness
302,Adrien_Brody_0012.jpg,neutral
302,Afton_Smith_0001.jpg,happiness
302,Agbani_Darego_0001.jpg,neutral
302,Agnelo_Queiroz_0001.jpg,neutral
302,Agnes_Bruckner_0001.jpg,neutral
302,Ahmad_Jbarah_0001.jpg,neutral
302,Ahmad_Masood_0001.jpg,neutral
302,Ahmad_Masood_0002.jpg,neutral
302,Ahmed_Ahmed_0001.jpg,happiness
302,Ahmed_Chalabi_0001.jpg,neutral
302,Ahmed_Chalabi_0002.jpg,neutral
302,Ahmed_Chalabi_0003.jpg,neutral
302,Ahmed_Chalabi_0004.jpg,happiness
302,Ahmed_Chalabi_0005.jpg,neutral
302,Ahmed_Ghazi_0001.jpg,neutral
302,Ahmed_Ibrahim_Bilal_0001.jpg,neutral
302,Ahmed_Lopez_0001.jpg,neutral
302,Ahmed_Qureia_0001.jpg,happiness
302,Ahmet_Demir_0001.jpg,neutral
302,Ahmet_Necdet_Sezer_0001.jpg,neutral
302,Ahmet_Necdet_Sezer_0002.jpg,neutral
302,Aicha_El_Ouafi_0001.jpg,neutral
302,Aicha_El_Ouafi_0002.jpg,neutral
302,Aicha_El_Ouafi_0003.jpg,neutral
302,Aidan_Quinn_0001.jpg,neutral
302,Aileen_Riggin_Soule_0001.jpg,happiness
302,Ainsworth_Dyer_0001.jpg,neutral
302,Ain_Seppik_0001.jpg,neutral
302,Aishwarya_Rai_0001.jpg,happiness
302,Aitor_Gonzalez_0001.jpg,happiness
302,Aitor_Gonzalez_0002.jpg,happiness
302,Aiysha_Smith_0001.jpg,neutral
302,Ai_Sugiyama_0001.jpg,happiness
302,Ai_Sugiyama_0002.jpg,happiness
302,Ai_Sugiyama_0003.jpg,happiness
302,Ai_Sugiyama_0004.jpg,happiness
302,Ai_Sugiyama_0005.jpg,happiness
302,Ajit_Agarkar_0001.jpg,happiness
302,AJ_Cook_0001.jpg,happiness
302,AJ_Lamas_0001.jpg,happiness
302,Akbar_Al_Baker_0001.jpg,happiness
302,Akbar_Hashemi_Rafsanjani_0001.jpg,neutral
302,Akbar_Hashemi_Rafsanjani_0002.jpg,neutral
302,Akbar_Hashemi_Rafsanjani_0003.jpg,neutral
302,Akhmed_Zakayev_0001.jpg,neutral
302,Akhmed_Zakayev_0002.jpg,neutral
302,Akhmed_Zakayev_0003.jpg,neutral
302,Akiko_Morigami_0001.jpg,neutral
302,Akmal_Taher_0001.jpg,happiness
302,Alain_Cervantes_0001.jpg,sadness
302,Alain_Ducasse_0001.jpg,happiness
302,Alanis_Morissette_0001.jpg,happiness
302,Alanna_Ubach_0001.jpg,happiness
302,Alan_Ball_0001.jpg,happiness
302,Alan_Ball_0002.jpg,happiness
302,Alan_Dershowitz_0001.jpg,neutral
302,Alan_Dreher_0001.jpg,neutral
302,Alan_Greenspan_0002.jpg,happiness
302,Alan_Greenspan_0003.jpg,surprise
302,Alan_Greenspan_0004.jpg,neutral
302,Alan_Greenspan_0005.jpg,neutral
302,Alan_Greer_0001.jpg,neutral
302,Alan_Jackson_0001.jpg,happiness
302,Alan_Mulally_0001.jpg,neutral
302,Alan_Mulally_0002.jpg,happiness
302,Alan_Stonecipher_0001.jpg,neutral
302,Alan_Tang_Kwong-wing_0001.jpg,neutral
302,Alan_Trammell_0001.jpg,happiness
302,Alan_Zemaitis_0001.jpg,neutral
302,Alastair_Campbell_0001.jpg,neutral
302,Alastair_Campbell_0002.jpg,neutral
302,Alastair_Campbell_0003.jpg,neutral
302,Alastair_Campbell_0004.jpg,neutral
302,Alastair_Campbell_0005.jpg,neutral
302,Alastair_Johnston_0001.jpg,happiness
302,Albaro_Recoba_0001.jpg,neutral
302,Alberta_Lee_0001.jpg,happiness
302,Alberto_Acosta_0001.jpg,neutral
302,Alberto_Fujimori_0001.jpg,happiness
302,Alberto_Fujimori_0002.jpg,neutral
302,Alberto_Gonzales_0001.jpg,neutral
302,Alberto_Ruiz_Gallardon_0001.jpg,neutral
302,Alberto_Ruiz_Gallardon_0002.jpg,happiness
302,Alberto_Sordi_0001.jpg,happiness
302,Albert_Brooks_0001.jpg,happiness
302,Albert_Costa_0001.jpg,neutral
302,Albert_Costa_0002.jpg,neutral
302,Albert_Costa_0003.jpg,neutral
302,Albert_Costa_0004.jpg,neutral
302,Albert_Costa_0005.jpg,neutral
302,Albert_Costa_0006.jpg,neutral
302,Albert_Montanes_0001.jpg,neutral
302,Albert_Pujols_0001.jpg,happiness
302,Albrecht_Mentz_0001.jpg,neutral
302,Albrecht_Mentz_0002.jpg,neutral
302,Aldo_Paredes_0001.jpg,happiness
302,Aldo_Paredes_0002.jpg,happiness
302,Alecos_Markides_0001.jpg,neutral
302,Alec_Baldwin_0001.jpg,happiness
302,Alec_Baldwin_0002.jpg,happiness
302,Alec_Baldwin_0003.jpg,neutral
302,Alec_Baldwin_0004.jpg,neutral
302,Alejandro_Atchugarry_0001.jpg,neutral
302,Alejandro_Atchugarry_0002.jpg,neutral
302,Alejandro_Avila_0001.jpg,neutral
302,Alejandro_Avila_0002.jpg,neutral
302,Alejandro_Avila_0003.jpg,neutral
302,Alejandro_Fernandez_0001.jpg,happiness
302,Alejandro_Gonzalez_Inarritu_0001.jpg,happiness
302,Alejandro_Lembo_0001.jpg,happiness
302,Alejandro_Lerner_0001.jpg,neutral
302,Alejandro_Lopez_0001.jpg,happiness
302,Alejandro_Toledo_0001.jpg,neutral
302,Alejandro_Toledo_0002.jpg,neutral
302,Alejandro_Toledo_0003.jpg,neutral
302,Alejandro_Toledo_0004.jpg,anger
302,Alejandro_Toledo_0005.jpg,neutral
302,Alejandro_Toledo_0006.jpg,neutral
302,Alejandro_Toledo_0007.jpg,happiness
302,Alejandro_Toledo_0008.jpg,neutral
302,Alejandro_Toledo_0009.jpg,happiness
302,Alejandro_Toledo_0010.jpg,neutral
302,Alejandro_Toledo_0011.jpg,neutral
302,Alejandro_Toledo_0012.jpg,happiness
302,Alejandro_Toledo_0013.jpg,happiness
302,Alejandro_Toledo_0014.jpg,neutral
302,Alejandro_Toledo_0015.jpg,happiness
302,Alejandro_Toledo_0016.jpg,neutral
302,Alejandro_Toledo_0017.jpg,happiness
302,Alejandro_Toledo_0018.jpg,happiness
302,Alejandro_Toledo_0019.jpg,neutral
302,Alejandro_Toledo_0020.jpg,neutral
302,Alejandro_Toledo_0021.jpg,happiness
302,Alejandro_Toledo_0022.jpg,neutral
302,Alejandro_Toledo_0023.jpg,neutral
302,Alejandro_Toledo_0024.jpg,happiness
302,Alejandro_Toledo_0025.jpg,neutral
302,Alejandro_Toledo_0026.jpg,happiness
302,Alejandro_Toledo_0027.jpg,happiness
302,Alejandro_Toledo_0028.jpg,neutral
302,Alejandro_Toledo_0029.jpg,neutral
302,Alejandro_Toledo_0030.jpg,neutral
302,Alejandro_Toledo_0031.jpg,happiness
302,Alejandro_Toledo_0032.jpg,happiness
302,Alejandro_Toledo_0033.jpg,neutral
302,Alejandro_Toledo_0035.jpg,happiness
302,Alejandro_Toledo_0036.jpg,neutral
302,Alejandro_Toledo_0037.jpg,neutral
302,Alejandro_Toledo_0038.jpg,neutral
302,Aleksander_Kwasniewski_0001.jpg,happiness
302,Aleksander_Kwasniewski_0002.jpg,happiness
302,Aleksander_Kwasniewski_0003.jpg,neutral
302,Aleksander_Kwasniewski_0004.jpg,neutral
302,Aleksander_Voloshin_0001.jpg,happiness
302,Alek_Wek_0001.jpg,happiness
302,Alessandra_Cerna_0001.jpg,sadness
302,Alessandro_Nesta_0001.jpg,happiness
302,Alexander_Downer_0001.jpg,happiness
302,Alexander_Downer_0002.jpg,neutral
302,Alexander_Downer_0003.jpg,happiness
302,Alexander_Downer_0004.jpg,happiness
302,Alexander_Losyukov_0001.jpg,neutral
302,Alexander_Losyukov_0002.jpg,neutral
302,Alexander_Losyukov_0003.jpg,sadness
302,Alexander_Losyukov_0004.jpg,neutral
302,Alexander_Lukashenko_0001.jpg,anger
302,Alexander_Payne_0001.jpg,neutral
302,Alexander_Rumyantsev_0001.jpg,neutral
302,Alexander_Rumyantsev_0002.jpg,neutral
302,Alexandra_Jackson_0001.jpg,neutral
302,Alexandra_Pelosi_0001.jpg,happiness
302,Alexandra_Rozovskaya_0001.jpg,neutral
302,Alexandra_Spann_0001.jpg,happiness
302,Alexandra_Stevenson_0001.jpg,happiness
302,Alexandra_Stevenson_0002.jpg,neutral
302,Alexandra_Stevenson_0003.jpg,happiness
302,Alexandra_Vodjanikova_0001.jpg,neutral
302,Alexandra_Vodjanikova_0002.jpg,happiness
302,Alexandre_Daigle_0001.jpg,happiness
302,Alexandre_Despatie_0001.jpg,happiness
302,Alexandre_Vinokourov_0001.jpg,neutral
302,Alexa_Loren_0001.jpg,neutral
302,Alexa_Vega_0001.jpg,neutral
302,Alexis_Bledel_0001.jpg,happiness
302,Alexis_Dennisoff_0001.jpg,happiness
302,Alex_Barros_0001.jpg,happiness
302,Alex_Barros_0002.jpg,happiness
302,Alex_Cabrera_0001.jpg,neutral
302,Alex_Cejka_0001.jpg,happiness
302,Alex_Corretja_0001.jpg,neutral
302,Alex_Ferguson_0001.jpg,happiness
302,Alex_Gonzalez_0001.jpg,neutral
302,Alex_Holmes_0001.jpg,happiness
302,Alex_King_0001.jpg,neutral
302,Alex_Penelas_0001.jpg,neutral
302,Alex_Penelas_0002.jpg,neutral
302,Alex_Popov_0001.jpg,neutral
302,Alex_Sink_0001.jpg,happiness
302,Alex_Sink_0002.jpg,happiness
302,Alex_Sink_0003.jpg,neutral
302,Alex_Wallau_0001.jpg,happiness
302,Alex_Zanardi_0001.jpg,happiness
302,Alfonso_Cuaron_0001.jpg,neutral
302,Alfonso_Portillo_0001.jpg,neutral
302,Alfonso_Soriano_0001.jpg,happiness
302,Alfredo_di_Stefano_0001.jpg,neutral
302,Alfredo_Moreno_0001.jpg,happiness
302,Alfredo_Pena_0001.jpg,neutral
302,Alfred_Ford_0001.jpg,neutral
302,Alfred_Sant_0001.jpg,neutral
302,Alice_Fisher_0001.jpg,neutral
302,Alice_Fisher_0002.jpg,neutral
302,Alicia_Hollowell_0001.jpg,anger
302,Alicia_Keys_0001.jpg,happiness
302,Alicia_Molik_0001.jpg,neutral
302,Alicia_Silverstone_0001.jpg,happiness
302,Alicia_Silverstone_0002.jpg,happiness
302,Alicia_Witt_0001.jpg,happiness
302,Alimzhan_Tokhtakhounov_0001.jpg,neutral
302,Alimzhan_Tokhtakhounov_0002.jpg,neutral
302,Alina_Kabaeva_0001.jpg,happiness
302,Aline_Chretien_0001.jpg,happiness
302,Alisha_Richman_0001.jpg,neutral
302,Alison_Krauss_0001.jpg,happiness
302,Alison_Lohman_0001.jpg,happiness
302,Alison_Lohman_0002.jpg,neutral
302,Alistair_MacDonald_0001.jpg,happiness
302,Ali_Abbas_0002.jpg,neutral
302,Ali_Abdullah_Saleh_0001.jpg,neutral
302,Ali_Adbul_Karim_Madani_0001.jpg,happiness
302,Ali_Ahmeti_0001.jpg,neutral
302,Ali_Bin_Hussein_0001.jpg,neutral
302,Ali_Fallahian_0001.jpg,neutral
302,Ali_Hammoud_0001.jpg,happiness
302,Ali_Khamenei_0001.jpg,happiness
302,Ali_Khamenei_0002.jpg,happiness
302,Ali_Khamenei_0003.jpg,happiness
302,Ali_Mohammed_Maher_0001.jpg,neutral
302,Ali_Naimi_0001.jpg,neutral
302,Ali_Naimi_0002.jpg,neutral
302,Ali_Naimi_0003.jpg,neutral
302,Ali_Naimi_0004.jpg,neutral
302,Ali_Naimi_0005.jpg,neutral
302,Ali_Naimi_0006.jpg,neutral
302,Ali_Naimi_0007.jpg,neutral
302,Allan_Kemakeza_0001.jpg,happiness
302,Allan_Wagner_0001.jpg,neutral
302,Allen_Iverson_0001.jpg,surprise
302,Allen_Iverson_0002.jpg,neutral
302,Allen_Rock_0001.jpg,neutral
302,Allison_Janney_0001.jpg,surprise
302,Allison_Janney_0002.jpg,happiness
302,Allison_Searing_0001.jpg,neutral
302,Allyson_Felix_0001.jpg,neutral
302,Allyson_Felix_0002.jpg,neutral
302,Allyson_Felix_0003.jpg,happiness
302,Allyson_Felix_0004.jpg,neutral
302,Allyson_Felix_0005.jpg,neutral
302,Ally_Sheedy_0001.jpg,happiness
302,Almeida_Baptista_0001.jpg,neutral
302,Alonzo_Mourning_0001.jpg,neutral
302,Alvaro_Noboa_0001.jpg,happiness
302,Alvaro_Noboa_0002.jpg,anger
302,Alvaro_Noboa_0003.jpg,happiness
302,Alvaro_Silva_Calderon_0001.jpg,surprise
302,Alvaro_Silva_Calderon_0002.jpg,happiness
302,Alvaro_Silva_Calderon_0003.jpg,neutral
302,Alvaro_Silva_Calderon_0004.jpg,neutral
302,Alvaro_Uribe_0001.jpg,surprise
302,Alvaro_Uribe_0002.jpg,neutral
302,Alvaro_Uribe_0003.jpg,neutral
302,Alvaro_Uribe_0004.jpg,neutral
302,Alvaro_Uribe_0005.jpg,happiness
302,Alvaro_Uribe_0006.jpg,neutral
302,Alvaro_Uribe_0007.jpg,neutral
302,Alvaro_Uribe_0008.jpg,neutral
302,Alvaro_Uribe_0009.jpg,neutral
302,Alvaro_Uribe_0010.jpg,neutral
302,Alvaro_Uribe_0011.jpg,neutral
302,Alvaro_Uribe_0012.jpg,neutral
302,Alvaro_Uribe_0013.jpg,neutral
302,Alvaro_Uribe_0014.jpg,surprise
302,Alvaro_Uribe_0015.jpg,neutral
302,Alvaro_Uribe_0017.jpg,neutral
302,Alvaro_Uribe_0018.jpg,neutral
302,Alvaro_Uribe_0019.jpg,neutral
302,Alvaro_Uribe_0020.jpg,happiness
302,Alvaro_Uribe_0021.jpg,neutral
302,Alvaro_Uribe_0022.jpg,happiness
302,Alvaro_Uribe_0023.jpg,neutral
302,Alvaro_Uribe_0024.jpg,neutral
302,Alvaro_Uribe_0025.jpg,neutral
302,Alvaro_Uribe_0026.jpg,neutral
302,Alvaro_Uribe_0027.jpg,neutral
302,Alvaro_Uribe_0028.jpg,neutral
302,Alvaro_Uribe_0029.jpg,neutral
302,Alvaro_Uribe_0030.jpg,neutral
302,Alvaro_Uribe_0031.jpg,happiness
302,Alvaro_Uribe_0032.jpg,happiness
302,Alvaro_Uribe_0033.jpg,neutral
302,Alvaro_Uribe_0034.jpg,neutral
302,Alvaro_Uribe_0035.jpg,neutral
302,Alyse_Beaupre_0001.jpg,happiness
302,Alyson_Hannigan_0001.jpg,happiness
